"lsam","linc","educ","cacc","sacc","hous","life","occ"
14.876784360977,15.8410303539029,16,4,3,3,1,6
10.3106179399634,10.2767737622801,15,2,3,7,2,6
10.128629106513,12.1655110337741,16,2,3,2,1,6
8.5271435222694,11.4081203506041,16,3,3,3,1,5
3.91202300542815,12.2310091308202,16,3,1,3,1,6
3.91202300542815,12.3196245202143,17,5,1,3,1,6
3.91202300542815,10.128629106513,14,2,1,3,1,5
3.91202300542815,10.4057768452798,11,2,1,3,2,2
3.91202300542815,10.5978839524965,16,2,1,8,2,5
3.91202300542815,12.4647763722429,17,3,1,3,1,6
3.91202300542815,9.74390548271166,12,1,1,3,2,3
4.24849524204936,10.9159971421508,14,2,3,3,1,4
3.91202300542815,11.0029328275081,16,5,1,3,1,7
10.3106179399634,11.4932328316245,15,3,2,3,1,1
4.86753445045558,10.3750524623488,16,1,2,4,1,4
3.91202300542815,10.3106179399634,12,1,1,4,2,2
11.5429695863186,17.5981091541257,16,4,3,3,2,6
9.16429643347478,11.4726241681967,16,3,2,3,1,6
7.84384863815247,12.0079265383892,16,3,3,3,1,6
11.0829114839407,11.7756742708768,16,2,2,4,2,6
5.01063529409626,9.12150915826957,10,1,2,4,2,7
3.91202300542815,15.1047569802509,17,2,1,3,2,6
3.91202300542815,7.80384330353877,12,1,1,4,2,4
3.91202300542815,11.6531220954635,14,2,1,3,1,4
11.1131938887098,14.5430833195392,16,2,2,3,1,5
10.128629106513,11.0981673099505,17,2,5,3,1,7
3.91202300542815,10.6225461148806,17,5,1,3,1,6
3.91202300542815,14.1732199666598,12,2,1,3,2,7
6.47697236288968,11.2391462976874,16,4,3,3,1,6
3.91202300542815,14.8415700747839,16,5,1,3,1,5
13.1655186477183,17.0922797487512,16,2,5,3,2,7
3.91202300542815,13.1022627056973,9,2,1,3,1,7
10.7155282630365,12.8294677378997,17,3,2,3,1,6
11.4081203506041,11.4726241681967,16,5,3,3,1,6
10.5466563632898,11.9187238508685,16,2,2,3,2,6
3.91202300542815,11.1279980080796,13,2,1,4,2,3
3.91202300542815,11.533218168238,14,2,1,4,1,6
8.02289686960146,11.0981673099505,12,2,2,2,1,2
3.91202300542815,11.0194484795389,17,2,1,3,1,7
8.7872203286293,11.9187238508685,16,3,2,3,1,6
9.0300168178449,11.8568697164301,14,2,3,3,1,6
7.34601020991329,11.6177358293226,14,3,2,3,1,6
3.91202300542815,10.7589661450135,14,2,1,3,1,6
10.8207777847434,13.4787082668811,17,4,4,3,2,6
9.21532791348722,10.7589661450135,12,2,2,3,2,3
3.91202300542815,9.90598443273472,12,1,1,4,2,7
7.34601020991329,11.1569645517652,11,2,2,4,1,3
4.24849524204936,10.5200236307242,13,3,2,4,1,3
8.02289686960146,11.4300871866612,12,2,2,3,2,3
3.91202300542815,12.5391462562166,17,5,1,3,1,6
3.91202300542815,10.7799974143984,11,2,1,2,1,7
9.90598443273472,12.8480581019942,17,2,5,3,1,6
3.91202300542815,10.5978839524965,14,2,1,3,1,7
9.3101857069459,11.7679552051468,12,3,3,3,1,5
10.8207777847434,11.7601760916277,12,3,2,3,2,6
3.91202300542815,14.7671877385087,17,3,1,3,1,6
5.13579843705026,10.7374830416835,16,2,3,3,1,5
8.5271435222694,11.4621583479166,16,2,3,3,1,5
8.02289686960146,15.13994281315,17,4,3,6,2,6
3.91202300542815,10.9861398216255,14,2,1,3,2,4
9.90598443273472,11.6617764117026,16,2,3,3,1,6
11.1569645517652,14.4884805410854,17,2,5,3,1,6
3.91202300542815,14.4521138417124,16,3,1,3,1,6
3.91202300542815,14.8558049373079,17,5,1,3,1,6
4.49980967033027,10.8976648230674,16,2,3,3,2,5
11.8207777442114,15.4249584703484,17,4,5,4,1,7
3.91202300542815,14.4033250002584,17,2,1,3,1,7
11.1569645517652,14.4833655712368,17,2,5,3,1,6
3.91202300542815,11.1851156014277,13,3,1,2,1,3
7.62559507213245,10.3433540873616,16,3,3,4,1,6
3.91202300542815,9.80090096376103,14,2,1,4,2,2
11.5621917062731,13.3130663782262,17,3,4,3,1,6
11.0356957906328,11.0029328275081,16,2,4,3,1,6
11.5134253400119,10.5200236307242,11,2,2,3,1,7
11.1569645517652,10.6225461148806,16,4,3,3,1,6
3.91202300542815,10.7799974143984,9,2,1,3,2,7
3.91202300542815,9.12150915826957,6,2,1,4,2,7
3.91202300542815,11.7679552051468,14,4,1,3,2,5
3.91202300542815,9.80090096376103,13,2,1,3,2,3
3.91202300542815,13.4000708687089,17,3,1,3,1,6
7.52294091807237,11.6443922277125,16,2,2,3,1,6
3.91202300542815,10.5200236307242,12,3,1,2,1,1
3.91202300542815,11.2259098370616,12,3,1,3,1,5
8.5271435222694,15.5647191083879,16,2,4,3,1,6
6.95654544315157,10.128629106513,12,2,2,3,1,2
9.21532791348722,14.3402686722604,16,2,3,3,1,6
3.91202300542815,14.0624096976329,15,2,1,3,1,6
3.91202300542815,9.95465583911053,12,2,1,4,1,7
4.70048036579242,10.3106179399634,16,1,2,4,1,4
11.5134253400119,12.1962748030501,16,2,2,3,1,6
11.0029328275081,10.9159971421508,14,2,5,3,1,6
3.91202300542815,9.5503776747619,5,2,1,3,2,7
3.91202300542815,12.6604866353702,17,3,1,3,1,6
9.80090096376103,10.3750524623488,16,3,3,3,2,7
12.4294161768471,12.9739793716381,16,3,3,3,2,5
9.47654341275084,11.4515818347292,16,2,5,3,1,6
3.91202300542815,11.2904067184249,12,3,1,4,1,3
13.3646034244095,15.9484987907252,17,5,2,3,1,6
3.91202300542815,10.9516833552902,12,3,1,3,1,5
8.70781355102489,12.4173460242739,17,5,2,3,1,6
6.5510803350434,10.4057768452798,8,3,2,3,2,3
8.70781355102489,11.533218168238,16,3,3,3,1,6
3.91202300542815,13.8451179027169,12,2,1,3,1,2
3.91202300542815,11.0194484795389,16,3,1,3,2,7
3.91202300542815,9.13237883050647,12,1,1,4,2,7
5.29831736654804,10.5466563632898,12,2,3,3,1,6
11.983241545398,13.3047682640596,17,5,2,3,1,6
9.61913327017702,10.5978839524965,12,3,3,3,1,4
3.91202300542815,15.0003158332764,16,4,1,3,2,6
6.30991827822652,11.4621583479166,12,3,3,3,1,2
3.91202300542815,11.0029328275081,12,3,1,3,1,2
6.30991827822652,11.2259098370616,16,3,4,3,1,6
9.90598443273472,13.9199156173191,16,2,2,3,1,6
9.21532791348722,12.5319532742955,17,3,3,3,1,6
8.5271435222694,12.4294161768471,16,3,3,3,1,6
3.91202300542815,17.9747068735116,17,3,1,3,2,6
8.02289686960146,12.3844280140542,16,3,2,3,1,6
11.5134253400119,14.0061722390332,17,3,2,3,1,7
10.4057768452798,11.7756742708768,12,5,2,3,1,3
13.9978737805569,14.9469287983576,17,2,4,3,1,6
7.88231491898027,11.2259098370616,12,4,3,3,1,3
10.2417439109508,12.0200442268049,17,3,2,4,2,6
6.47697236288968,11.7121860758211,14,6,4,3,2,6
3.91202300542815,11.6956636016494,16,2,1,4,1,7
8.70781355102489,11.0029328275081,8,3,2,3,1,7
10.0878902755339,12.4570258974836,17,5,2,3,1,6
3.91202300542815,10.5200236307242,15,2,1,2,1,6
3.91202300542815,10.1677730471815,12,1,1,2,2,4
12.4294161768471,12.5915050998881,16,3,2,3,1,7
3.91202300542815,14.8973326773249,16,2,1,5,1,7
3.91202300542815,11.0516833413931,14,3,1,3,1,5
6.47697236288968,11.3969532887178,12,2,5,3,1,6
3.91202300542815,12.5247081783036,17,2,1,3,1,6
8.02289686960146,11.9579317476989,17,5,3,3,1,6
6.60665018619822,11.1988994171788,12,2,3,3,2,6
10.128629106513,9.80090096376103,9,2,2,4,1,4
9.74390548271166,10.8789901440421,12,4,2,4,2,5
10.128629106513,11.7364689363058,13,2,2,3,2,2
3.91202300542815,9.95465583911053,12,3,1,3,1,7
9.01796847932873,12.0785233245832,16,3,3,3,1,5
3.91202300542815,11.1851156014277,12,4,1,3,1,3
3.91202300542815,11.0674193073249,14,3,1,4,1,6
8.02289686960146,11.0029328275081,17,4,3,3,2,6
3.91202300542815,12.0728269263828,16,2,1,3,1,5
3.91202300542815,10.5978839524965,16,3,1,3,2,5
12.4686291992012,12.9117657952586,14,3,5,3,1,6
3.91202300542815,14.2729670500721,16,5,1,3,1,6
8.48673398393153,10.0878902755339,15,3,2,3,1,7
3.91202300542815,11.5134253400119,16,3,1,3,1,2
6.30991827822652,9.95465583911053,12,2,3,3,1,7
6.95654544315157,11.4191640851558,15,4,4,3,1,5
7.34601020991329,11.0029328275081,14,3,2,3,1,3
11.2259098370616,13.1224633724047,17,5,4,3,1,6
3.91202300542815,11.9706667176438,16,4,1,3,2,6
9.80090096376103,12.2063226142854,16,2,2,3,1,6
3.91202300542815,16.7951159902356,17,2,1,6,1,6
7.80384330353877,11.7039589623662,16,4,2,3,1,6
8.48673398393153,11.3626838016397,17,4,3,3,1,6
3.91202300542815,13.4474134863248,17,2,1,3,2,6
7.71868549519847,10.8599600740431,12,3,3,3,1,3
8.5271435222694,11.1711391335252,16,2,2,3,1,5
15.4249584703484,14.4833655712368,17,3,3,3,2,7
7.0475172213573,11.5995617716298,12,2,2,3,1,2
3.91202300542815,10.2767737622801,3,2,1,3,2,3
3.91202300542815,9.3101857069459,14,2,1,3,2,7
3.91202300542815,9.5503776747619,9,1,1,4,2,7
3.91202300542815,13.5076938030921,16,4,1,3,1,7
8.70781355102489,12.5174102075803,16,3,5,3,1,6
10.2054422842746,12.799537602817,17,4,3,3,1,6
13.0455903185984,17.8011566322853,17,6,4,3,2,6
3.91202300542815,11.9253661868148,17,2,1,3,2,5
5.52146091786225,11.0829114839407,12,3,2,3,1,2
7.46737106691756,10.2417439109508,11,2,3,4,2,2
6.30991827822652,10.7589661450135,11,5,2,3,1,7
10.7589661450135,12.9068159027117,14,3,2,2,1,7
14.0386941084785,14.6570992951344,16,2,2,3,1,6
3.91202300542815,11.1569645517652,15,1,1,4,1,7
9.61913327017702,11.1569645517652,14,2,2,5,1,4
3.91202300542815,13.5911788010133,16,4,1,3,1,6
7.62559507213245,8.5271435222694,12,2,2,9,2,7
8.5271435222694,11.2904067184249,12,2,2,3,1,3
4.24849524204936,10.128629106513,12,2,2,2,1,3
3.91202300542815,9.00577320623491,7,1,1,4,2,7
4.38202663467388,10.7155282630365,12,3,2,3,1,5
3.91202300542815,16.8737503853873,17,2,1,6,1,6
3.91202300542815,12.0438477904353,10,3,1,5,1,6
3.91202300542815,15.9329761836607,17,2,1,3,1,6
3.91202300542815,12.1655110337741,16,3,1,3,1,7
11.6086900869546,15.2216198012072,17,2,2,6,2,6
3.91202300542815,10.5466563632898,15,2,1,2,1,6
4.38202663467388,10.8005954649935,9,3,2,3,1,7
3.91202300542815,15.9461263244432,17,6,1,3,2,7
6.47697236288968,11.6086900869546,12,3,2,3,1,3
3.91202300542815,10.0878902755339,11,2,1,4,2,7
8.86078289580631,10.7374830416835,12,5,3,3,2,6
3.91202300542815,11.2904067184249,12,3,1,4,1,3
4.00733318523247,10.128629106513,12,2,2,4,2,4
11.2259098370616,12.4092175503377,16,5,4,3,1,6
12.6117044064177,13.2177644621676,16,3,3,3,1,5
8.02289686960146,10.4355853115777,10,2,2,3,1,3
3.91202300542815,9.74390548271166,12,4,1,4,2,3
5.52146091786225,10.9159971421508,10,2,2,3,1,3
12.8993448182783,12.7220350534013,17,2,5,6,2,6
8.02289686960146,9.5503776747619,12,2,2,4,2,7
10.2054422842746,12.5949001124853,17,5,2,3,1,6
3.91202300542815,11.2904067184249,12,2,1,4,2,5
10.9159971421508,13.4030963607679,17,5,3,3,1,6
3.91202300542815,10.5978839524965,5,2,1,3,1,2
3.91202300542815,10.3106179399634,9,1,1,2,2,3
9.90598443273472,12.4132900462941,17,3,6,3,1,7
6.60665018619822,11.3028215271638,12,2,3,3,2,6
3.91202300542815,10.128629106513,14,2,1,4,1,2
8.08641027532378,11.2904067184249,16,2,2,3,1,6
4.49980967033027,11.0674193073249,12,3,2,3,1,3
8.20248244657654,12.2455337144111,16,2,3,3,1,5
3.91202300542815,10.3106179399634,16,2,1,4,2,5
3.91202300542815,10.8005954649935,12,3,1,3,2,3
3.91202300542815,10.2054422842746,6,3,1,2,2,1
3.91202300542815,12.5569055579853,17,4,1,3,1,6
10.0454210484248,11.4081203506041,12,3,5,3,1,2
8.02289686960146,11.5134253400119,14,5,3,3,1,5
3.91202300542815,9.90598443273472,17,2,1,4,2,7
11.5134253400119,13.8155605567143,16,3,2,3,1,6
11.4081203506041,11.4932328316245,14,3,4,3,1,6
3.91202300542815,10.8207777847434,12,1,1,4,2,3
9.80090096376103,12.2063226142854,16,2,2,3,1,6
4.24849524204936,10.5978839524965,12,2,2,3,1,2
9.61913327017702,10.2767737622801,12,2,2,3,1,7
6.47697236288968,11.2391462976874,14,2,2,3,1,7
3.91202300542815,14.7318212896384,15,4,1,3,1,5
3.91202300542815,10.3106179399634,12,1,1,3,1,3
9.47654341275084,15.9914036732652,16,2,4,4,1,6
3.91202300542815,14.9629288836917,17,3,1,3,2,6
3.91202300542815,10.8207777847434,12,4,1,3,1,5
8.5271435222694,11.2391462976874,17,2,2,4,1,6
13.1164459036403,12.3968995953678,17,2,3,3,1,6
9.3968199389188,10.3433540873616,14,2,2,6,2,7
7.62559507213245,11.2904067184249,16,2,2,3,2,7
11.9187238508685,13.0390904582105,16,2,4,3,1,6
3.91202300542815,10.6466146654011,12,4,1,3,2,5
11.5134253400119,12.8213934106256,17,3,2,3,1,6
3.91202300542815,9.85482238055485,12,2,1,4,1,2
8.87486763568805,15.1075079757823,17,4,2,4,2,6
3.91202300542815,14.4678617853316,17,5,1,3,1,6
3.91202300542815,15.0363552285104,16,3,1,3,2,7
3.91202300542815,18.0569819043974,14,3,1,3,2,6
3.91202300542815,10.8207777847434,12,2,1,4,2,6
8.99342737041261,11.0029328275081,14,3,3,3,2,7
3.91202300542815,11.6956636016494,12,3,1,3,1,3
3.91202300542815,10.6930806313643,12,3,1,2,1,6
3.91202300542815,10.5978839524965,12,3,1,3,1,6
9.21532791348722,9.0300168178449,16,1,2,4,2,7
3.91202300542815,14.8379794711166,17,5,1,3,1,6
3.91202300542815,10.3750524623488,9,3,1,5,2,3
3.91202300542815,9.3968199389188,0,1,1,4,2,3
8.02289686960146,11.7909359177253,14,2,4,3,1,4
13.592429504697,13.7310958068219,16,3,3,5,1,7
13.4856861753145,16.5215620964036,16,5,3,3,1,6
9.61913327017702,10.5466563632898,12,2,2,3,1,6
8.02289686960146,10.2417439109508,12,2,2,4,1,4
6.30991827822652,11.3028215271638,12,2,3,3,1,2
8.02289686960146,11.2778358426376,16,3,5,3,1,6
9.21532791348722,11.6956636016494,13,2,5,3,1,6
3.91202300542815,10.7589661450135,12,3,1,3,1,1
14.2008069717819,16.7704234411613,16,3,2,3,1,6
5.13579843705026,11.2391462976874,14,2,2,3,1,4
3.91202300542815,13.7023978493326,17,4,1,3,1,6
3.91202300542815,12.9361542738832,17,2,1,4,1,6
9.74390548271166,12.3632900467282,17,2,4,3,2,6
3.91202300542815,13.7632167632431,16,2,1,3,2,6
8.62155320674048,12.1175146185484,12,2,3,3,1,2
3.91202300542815,9.61913327017702,17,3,1,3,1,7
6.47697236288968,11.4300871866612,14,6,4,3,2,6
3.91202300542815,17.1643632154873,17,4,1,3,1,6
8.70781355102489,11.0029328275081,8,3,2,3,1,7
13.8155605567143,14.4033250002584,16,3,3,3,1,6
3.91202300542815,9.3101857069459,16,1,1,4,2,7
4.0943445622221,10.6930806313643,14,3,3,4,1,5
10.3106179399634,12.3240778787211,16,3,2,3,1,6
3.91202300542815,10.5200236307242,12,2,1,4,2,6
9.21532791348722,10.7799974143984,17,2,2,3,1,7
15.2386309403271,17.0051655834615,17,5,2,3,1,6
3.91202300542815,10.4926621427131,12,2,1,5,1,7
9.21532791348722,11.6267004792291,16,4,2,3,1,5
3.91202300542815,12.8663091626329,16,4,1,3,1,6
13.9978737805569,13.4702699916512,16,2,5,3,1,6
6.47697236288968,9.61913327017702,12,3,3,4,1,4
6.30991827822652,11.0829114839407,16,2,2,3,2,5
3.91202300542815,9.61913327017702,17,2,1,4,2,7
3.91202300542815,11.0029328275081,12,2,1,3,2,7
3.91202300542815,14.5235709812565,17,3,1,3,1,7
7.34601020991329,10.9339994285003,12,4,2,4,2,5
3.91202300542815,10.5978839524965,9,1,1,4,2,6
8.30647216010058,11.8497547806883,17,2,4,3,1,6
8.02289686960146,11.2259098370616,14,5,5,4,1,6
8.48673398393153,10.0454210484248,12,2,2,1,1,4
3.91202300542815,11.350994597824,11,4,1,3,2,6
8.35467426191846,11.8059681436641,17,3,3,3,1,7
3.91202300542815,9.95465583911053,11,1,1,4,1,4
10.8207777847434,10.8207777847434,12,2,5,3,1,7
10.4057768452798,13.7726552476578,17,5,3,3,1,7
3.91202300542815,14.3102372871405,14,2,1,3,1,6
3.91202300542815,11.6267004792291,17,4,1,3,1,7
3.91202300542815,10.9861398216255,14,3,1,4,2,5
5.52146091786225,10.4645308924627,16,3,2,4,1,4
10.2417439109508,11.4621583479166,16,4,5,3,1,6
4.60517018598809,11.2259098370616,13,3,2,3,2,3
3.91202300542815,10.8976648230674,17,3,1,3,2,5
3.91202300542815,11.1279980080796,16,2,1,3,2,6
3.91202300542815,10.8976648230674,9,2,1,3,1,3
8.02289686960146,11.0516833413931,17,2,2,3,1,6
11.4621583479166,10.4645308924627,12,3,3,3,1,7
3.91202300542815,11.5134253400119,12,3,1,4,1,2
3.91202300542815,10.1677730471815,14,2,1,4,1,2
8.30647216010058,11.5621917062731,14,4,5,3,2,5
8.48673398393153,11.6956636016494,12,4,2,3,1,3
3.91202300542815,11.4081203506041,12,3,1,3,1,5
6.47697236288968,11.6617764117026,16,3,2,3,1,6
3.91202300542815,10.7155282630365,16,2,1,3,1,7
3.91202300542815,10.6701175098559,12,2,1,4,2,6
3.91202300542815,6.47697236288968,14,1,1,1,2,7
11.9187238508685,12.7397843730829,16,3,3,3,1,6
3.91202300542815,9.21532791348722,14,2,1,3,2,7
3.91202300542815,14.5948583702821,17,4,1,3,1,6
3.91202300542815,11.5134253400119,12,3,1,4,1,2
3.91202300542815,9.5503776747619,13,2,1,9,2,7
9.3968199389188,11.1851156014277,16,2,2,3,2,6
3.91202300542815,15.0682878120719,17,3,1,3,1,5
3.91202300542815,10.0878902755339,12,3,1,3,2,5
6.85646198459459,10.5466563632898,12,2,3,3,1,7
8.77183540978982,11.7679552051468,17,3,3,3,1,7
10.8207777847434,12.226120340834,16,3,2,3,1,6
6.10924758276437,10.8207777847434,14,4,3,3,1,7
8.5271435222694,11.5526268318218,15,3,2,3,1,4
3.91202300542815,11.2651049259436,16,3,1,3,1,6
8.02289686960146,9.85482238055485,12,2,2,4,2,5
9.21532791348722,12.0018121812175,16,2,2,3,1,4
7.52294091807237,11.6443922277125,16,2,2,3,1,6
9.95465583911053,11.4300871866612,12,2,2,3,1,2
12.2063226142854,14.2075864289534,14,3,5,3,1,6
7.34601020991329,11.3626838016397,9,3,3,4,1,5
10.1677730471815,11.0029328275081,12,3,2,4,2,6
14.6130402761174,15.0334010602492,17,3,3,3,1,6
3.91202300542815,10.3750524623488,11,2,1,2,1,3
10.5978839524965,13.0126601123124,17,3,2,3,1,6
3.91202300542815,10.9159971421508,12,3,1,3,1,6
9.95465583911053,11.4621583479166,12,2,3,3,1,5
3.91202300542815,9.47654341275084,13,2,1,3,1,6
11.4081203506041,12.0140037372813,16,3,4,3,1,6
3.91202300542815,11.0829114839407,14,2,1,3,2,4
7.13089883029635,11.4726241681967,17,2,3,1,1,6
3.91202300542815,10.7799974143984,12,1,1,2,2,3
3.91202300542815,9.04192172035122,16,3,1,2,2,7
12.2162704705066,10.2767737622801,9,2,2,3,2,7
11.0029328275081,14.6910001284345,17,3,2,6,1,6
3.91202300542815,10.2767737622801,8,4,1,3,1,7
8.02289686960146,11.1569645517652,12,3,2,3,1,3
10.6701175098559,11.7984802764058,10,2,3,3,1,5
9.21532791348722,11.0829114839407,12,2,2,3,1,2
11.8134003592208,11.4081203506041,16,3,2,4,1,7
3.91202300542815,14.1448502756829,17,5,1,7,1,7
3.91202300542815,11.7756742708768,14,6,1,3,1,3
3.91202300542815,10.4645308924627,14,2,1,2,1,2
10.1677730471815,12.297055293242,17,3,2,4,2,6
11.5233707228318,15.1790607196036,12,2,2,5,1,6
9.3101857069459,11.5995617716298,16,3,2,3,1,3
16.7961317317761,16.4559990058982,16,4,2,3,1,7
11.0029328275081,12.3285114927228,16,3,2,3,1,6
3.91202300542815,10.8405608235928,12,3,1,3,1,3
7.62559507213245,10.9159971421508,16,4,3,3,1,5
3.91202300542815,12.5812503526999,17,5,1,3,1,6
3.91202300542815,11.5995617716298,13,3,1,3,1,5
3.91202300542815,10.6466146654011,16,2,1,4,1,4
9.21532791348722,10.969059987126,16,2,2,3,2,6
10.6930806313643,13.237565307093,16,4,3,3,2,6
3.91202300542815,10.8005954649935,12,3,1,3,2,7
3.91202300542815,10.5725981552678,12,2,1,4,2,5
6.95654544315157,10.3433540873616,14,2,2,3,2,3
4.60517018598809,11.0829114839407,14,3,3,3,1,6
3.91202300542815,14.7358132312283,17,2,1,3,1,6
3.91202300542815,14.8871112973855,16,4,1,3,1,6
8.5271435222694,11.2391462976874,17,2,2,4,1,6
10.5978839524965,10.3106179399634,12,2,2,3,1,7
9.61913327017702,11.1569645517652,14,2,2,5,1,4
8.92930284224307,11.6956636016494,16,4,2,3,1,6
9.61913327017702,11.0516833413931,17,2,2,4,1,7
3.91202300542815,10.7589661450135,16,3,1,3,1,3
3.91202300542815,11.5429695863186,16,5,1,3,2,7
13.3047682640596,14.1156521867658,16,2,2,3,2,6
6.95654544315157,10.128629106513,12,2,2,3,1,2
3.91202300542815,11.2259098370616,12,2,1,3,1,6
3.91202300542815,10.5978839524965,12,2,1,4,2,2
9.90598443273472,13.4589070400461,17,3,2,3,1,6
8.70781355102489,11.5526268318218,16,3,3,3,1,6
11.0029328275081,15.2741372085032,16,3,4,3,1,6
3.91202300542815,13.1539589389941,16,3,1,5,1,6
3.91202300542815,10.3106179399634,16,3,1,4,2,6
3.91202300542815,9.90598443273472,12,2,1,4,2,7
9.11052003669397,11.6267004792291,15,2,2,3,1,6
8.4446224985814,10.9339994285003,14,5,3,3,2,6
11.5134253400119,14.0624096976329,17,3,2,3,1,7
8.70781355102489,13.592429504697,14,3,2,3,1,7
9.61913327017702,10.6701175098559,15,2,2,3,2,5
10.6701175098559,11.7984802764058,10,2,3,3,1,5
10.8207777847434,11.7601760916277,12,3,2,3,2,6
3.91202300542815,12.2063226142854,16,3,1,3,1,6
3.91202300542815,15.7191169604849,16,4,1,4,1,6
10.3106179399634,12.0018121812175,15,5,4,3,1,5
3.91202300542815,9.61913327017702,10,2,1,4,2,2
8.5271435222694,13.1244611754865,16,3,3,3,1,6
3.91202300542815,13.5861602847405,17,2,1,6,2,6
3.91202300542815,12.4092175503377,16,3,1,3,1,5
10.7374830416835,13.0369144155718,14,3,3,7,2,6
3.91202300542815,10.4926621427131,12,2,1,2,1,3
3.91202300542815,9.95465583911053,12,2,1,3,1,7
3.91202300542815,10.8207777847434,16,2,1,3,2,5
11.0029328275081,15.5202677410705,14,3,2,3,1,6
6.30991827822652,11.1711391335252,14,2,2,3,1,5
7.0475172213573,11.7121860758211,16,4,2,3,1,5
3.91202300542815,10.9516833552902,12,2,1,4,2,3
8.5271435222694,11.7121860758211,12,2,3,3,1,3
3.91202300542815,11.0829114839407,14,3,1,4,2,5
3.91202300542815,10.3750524623488,9,2,1,3,2,4
3.91202300542815,12.0320168331533,15,3,1,3,1,5
8.98092720764838,11.8497547806883,12,2,3,3,1,6
11.5134253400119,12.4686291992012,17,3,5,3,1,6
3.91202300542815,10.3750524623488,9,3,1,5,2,3
3.91202300542815,10.0878902755339,8,3,1,3,1,7
3.91202300542815,10.128629106513,12,1,1,2,1,4
10.3106179399634,10.969059987126,12,3,4,3,2,5
8.4446224985814,13.0193334770848,17,2,2,3,1,6
3.91202300542815,14.3808527757017,17,3,1,3,1,6
3.91202300542815,14.8905300456941,16,4,1,3,1,6
6.95654544315157,11.687298851915,16,3,2,3,1,2
8.17470288246946,11.3271981150414,16,3,4,3,1,4
3.91202300542815,10.2054422842746,12,1,1,3,1,1
3.91202300542815,12.0079265383892,17,3,1,3,1,6
11.5134253400119,13.685458818604,17,4,2,3,1,7
3.91202300542815,10.3106179399634,12,1,1,4,2,2
7.71868549519847,10.6930806313643,9,2,2,3,2,2
3.91202300542815,10.7589661450135,12,3,1,3,2,3
3.91202300542815,15.7368425521644,16,2,1,3,1,7
7.62559507213245,10.8405608235928,16,2,4,1,2,5
3.91202300542815,15.730968863278,17,3,1,6,2,6
3.91202300542815,15.0124738529793,16,2,1,3,1,6
3.91202300542815,10.1677730471815,12,1,1,2,2,3
3.91202300542815,15.0682878120719,16,3,1,3,1,7
3.91202300542815,11.7203460558192,16,3,1,3,1,6
3.91202300542815,15.5612348146563,17,3,1,3,1,6
8.96826881077645,11.5233707228318,14,2,2,3,1,7
3.91202300542815,15.1184368970093,17,3,1,3,1,7
3.91202300542815,13.527895149957,17,2,1,3,1,6
3.91202300542815,9.68346412855816,12,2,1,4,1,3
6.36302810354046,9.61913327017702,12,3,3,3,1,7
5.01063529409626,11.350994597824,12,2,2,3,1,3
3.91202300542815,10.3433540873616,13,3,1,2,1,2
3.91202300542815,15.3415777309655,16,4,1,3,1,6
3.91202300542815,10.5200236307242,12,2,1,3,2,4
7.34601020991329,11.4081203506041,12,2,2,3,2,2
8.30647216010058,12.6016557537839,14,2,2,3,1,2
3.91202300542815,10.5978839524965,9,1,1,4,2,6
10.5978839524965,10.3433540873616,10,2,2,5,1,7
